0.54375,-0.745,0.96875,0.10125,1
0.55625,-0.7475,0.97656,0.10125,1
0.57031,-0.7475,0.98438,0.10125,1
0.58281,-0.7475,0.99219,0.10125,1
0.59531,-0.7475,1,0.10125,1
0.62813,-0.7175,0,0.12625,1
0.64063,-0.7175,0.0078125,0.12625,1
0.65469,-0.7175,0.015625,0.12625,1
0.66875,-0.7175,0.023438,0.12625,1
0.68125,-0.7175,0.03125,0.12625,1
0.69531,-0.72,0.039063,0.12625,1
0.70938,-0.72,0.046875,0.12625,1
0.72188,-0.72,0.054688,0.12625,1
0.73438,-0.72,0.0625,0.12625,1
0.74844,-0.7225,0.070313,0.12625,1
0.76094,-0.7225,0.078125,0.12625,1
0.775,-0.7225,0.085938,0.12625,1
0.7875,-0.725,0.09375,0.12625,1
0.80156,-0.725,0.10156,0.12625,1
0.81563,-0.725,0.10938,0.12625,1
0.83125,-0.725,0.11719,0.12625,1
0.85,-0.7225,0.125,0.12625,1
0.875,-0.72,0.13281,0.12625,1
0.92031,-0.71,0.14063,0.12625,1
0.99844,-0.68,0.14844,0.12625,1
-1,-1,0.15625,0.12625,1
-1,-1,0.16406,0.12625,1
-1,-1,0.17188,0.12625,1
-1,-1,0.17969,0.12625,1
-1,-1,0.1875,0.12625,1
-1,-1,0.19531,0.12625,1
-1,-1,0.20313,0.12625,1
-1,-1,0.21094,0.12625,1
-1,-1,0.21875,0.12625,1
-1,-1,0.22656,0.12625,1
-1,-1,0.23438,0.12625,1
-1,-1,0.24219,0.12625,1
-1,-1,0.25,0.12625,1
-1,-1,0.25781,0.12625,1
-1,-1,0.26563,0.12625,1
-1,-1,0.27344,0.12625,1
-1,-1,0.28125,0.12625,1
-0.66563,-0.72,0.28906,0.12625,1
-0.65,-0.7175,0.29688,0.12625,1
-0.63438,-0.7175,0.30469,0.12625,1
-0.62344,-0.7175,0.3125,0.12625,1
-0.6125,-0.72,0.32031,0.12625,1
-0.60313,-0.7225,0.32813,0.12625,1
-0.59219,-0.7225,0.33594,0.12625,1
-0.58125,-0.7225,0.34375,0.12625,1
-0.57031,-0.725,0.35156,0.12625,1
-0.55937,-0.725,0.35938,0.12625,1
-0.54688,-0.725,0.36719,0.12625,1
-0.53281,-0.725,0.375,0.12625,1
-0.51875,-0.725,0.38281,0.12625,1
-0.50469,-0.725,0.39063,0.12625,1
-0.48906,-0.7225,0.39844,0.12625,1
-0.47344,-0.7225,0.40625,0.12625,1
-0.45781,-0.72,0.41406,0.12625,1
-0.44063,-0.72,0.42188,0.12625,1
-0.425,-0.7175,0.42969,0.12625,1
-0.41094,-0.7175,0.4375,0.12625,1
-0.39531,-0.7175,0.44531,0.12625,1
-0.38125,-0.7175,0.45313,0.12625,1
-0.36562,-0.715,0.46094,0.12625,1
-0.35156,-0.715,0.46875,0.12625,1
-0.3375,-0.715,0.47656,0.12625,1
-0.32188,-0.715,0.48438,0.12625,1
-0.30781,-0.715,0.49219,0.12625,1
-0.29375,-0.715,0.5,0.12625,1
-0.27969,-0.715,0.50781,0.12625,1
-0.26406,-0.715,0.51563,0.12625,1
-0.25,-0.7125,0.52344,0.12625,1
-0.23594,-0.7125,0.53125,0.12625,1
-0.22188,-0.7125,0.53906,0.12625,1
-0.20625,-0.7125,0.54688,0.12625,1
-0.19219,-0.7125,0.55469,0.12625,1
-0.17656,-0.7125,0.5625,0.12625,1
-0.1625,-0.7125,0.57031,0.12625,1
-0.14844,-0.7125,0.57813,0.12625,1
-0.13281,-0.7125,0.58594,0.12625,1
-0.11875,-0.7125,0.59375,0.12625,1
-0.10313,-0.7125,0.60156,0.12625,1
-0.089063,-0.7125,0.60938,0.12625,1
-0.075,-0.7125,0.61719,0.12625,1
-0.059375,-0.7125,0.625,0.12625,1
-0.045312,-0.7125,0.63281,0.12625,1
-0.03125,-0.7125,0.64063,0.12625,1
-0.015625,-0.71,0.64844,0.12625,1
-0.0015625,-0.71,0.65625,0.12625,1
0.014063,-0.71,0.66406,0.12625,1
0.028125,-0.71,0.67188,0.12625,1
0.042188,-0.71,0.67969,0.12625,1
0.05625,-0.7125,0.6875,0.12625,1
0.071875,-0.7125,0.69531,0.12625,1
0.085938,-0.71,0.70313,0.12625,1
0.10156,-0.71,0.71094,0.12625,1
0.11563,-0.71,0.71875,0.12625,1
0.12969,-0.71,0.72656,0.12625,1
0.14531,-0.71,0.73438,0.12625,1
0.15938,-0.71,0.74219,0.12625,1
0.17344,-0.7125,0.75,0.12625,1
0.18906,-0.7125,0.75781,0.12625,1
0.20313,-0.7125,0.76563,0.12625,1
0.21719,-0.7125,0.77344,0.12625,1
0.23281,-0.7125,0.78125,0.12625,1
0.24687,-0.7125,0.78906,0.12625,1
0.26094,-0.7125,0.79688,0.12625,1
0.275,-0.7125,0.80469,0.12625,1
0.29062,-0.7125,0.8125,0.12625,1
0.30469,-0.7125,0.82031,0.12625,1
0.31875,-0.7125,0.82813,0.12625,1
0.33281,-0.7125,0.83594,0.12625,1
0.34688,-0.7125,0.84375,0.12625,1
0.36094,-0.7125,0.85156,0.12625,1
0.375,-0.7125,0.85938,0.12625,1
0.38906,-0.7125,0.86719,0.12625,1
0.40469,-0.7125,0.875,0.12625,1
0.41719,-0.7125,0.88281,0.12625,1
0.43281,-0.7125,0.89063,0.12625,1
0.44687,-0.715,0.89844,0.12625,1
0.46094,-0.715,0.90625,0.12625,1
0.475,-0.715,0.91406,0.12625,1
0.48906,-0.715,0.92188,0.12625,1
0.50313,-0.715,0.92969,0.12625,1
0.51719,-0.715,0.9375,0.12625,1
0.52969,-0.715,0.94531,0.12625,1
0.54375,-0.715,0.95313,0.12625,1
0.55781,-0.715,0.96094,0.12625,1
0.57187,-0.715,0.96875,0.12625,1
0.58594,-0.7175,0.97656,0.12625,1
0.6,-0.7175,0.98438,0.12625,1
0.61406,-0.7175,0.99219,0.12625,1
0.62813,-0.7175,1,0.12625,1
0.66406,-0.6875,0,0.15125,1
0.67969,-0.6875,0.0078125,0.15125,1
0.69375,-0.6875,0.015625,0.15125,1
0.70781,-0.6875,0.023438,0.15125,1
0.72188,-0.6875,0.03125,0.15125,1
0.73594,-0.6875,0.039063,0.15125,1
0.75,-0.69,0.046875,0.15125,1
0.76406,-0.69,0.054688,0.15125,1
0.77812,-0.69,0.0625,0.15125,1
0.79219,-0.69,0.070313,0.15125,1
0.80625,-0.6925,0.078125,0.15125,1
0.82187,-0.69,0.085938,0.15125,1
0.83906,-0.69,0.09375,0.15125,1
0.85938,-0.6875,0.10156,0.15125,1
0.91406,-0.675,0.10938,0.15125,1
-1,-1,0.11719,0.15125,1
-1,-1,0.125,0.15125,1
-1,-1,0.13281,0.15125,1
-1,-1,0.14063,0.15125,1
-1,-1,0.14844,0.15125,1
-1,-1,0.15625,0.15125,1
-1,-1,0.16406,0.15125,1
-1,-1,0.17188,0.15125,1
-1,-1,0.17969,0.15125,1
-1,-1,0.1875,0.15125,1
-1,-1,0.19531,0.15125,1
-1,-1,0.20313,0.15125,1
-1,-1,0.21094,0.15125,1
-1,-1,0.21875,0.15125,1
-1,-1,0.22656,0.15125,1
-1,-1,0.23438,0.15125,1
-1,-1,0.24219,0.15125,1
-1,-1,0.25,0.15125,1
-1,-1,0.25781,0.15125,1
-1,-1,0.26563,0.15125,1
-1,-1,0.27344,0.15125,1
-1,-1,0.28125,0.15125,1
-0.68594,-0.6775,0.28906,0.15125,1
-0.66094,-0.67,0.29688,0.15125,1
-0.64687,-0.6725,0.30469,0.15125,1
-0.63438,-0.6725,0.3125,0.15125,1
-0.625,-0.6775,0.32031,0.15125,1
-0.61406,-0.6775,0.32813,0.15125,1
-0.60469,-0.6825,0.33594,0.15125,1
-0.59531,-0.685,0.34375,0.15125,1
-0.58594,-0.685,0.35156,0.15125,1
-0.575,-0.6875,0.35938,0.15125,1
-0.56406,-0.69,0.36719,0.15125,1
-0.55156,-0.69,0.375,0.15125,1
-0.5375,-0.69,0.38281,0.15125,1
-0.52344,-0.69,0.39063,0.15125,1
-0.50938,-0.69,0.39844,0.15125,1
-0.49219,-0.69,0.40625,0.15125,1
-0.47656,-0.69,0.41406,0.15125,1
-0.45937,-0.6875,0.42188,0.15125,1
-0.44219,-0.6875,0.42969,0.15125,1
-0.425,-0.6875,0.4375,0.15125,1
-0.40938,-0.685,0.44531,0.15125,1
-0.39375,-0.685,0.45313,0.15125,1
-0.37969,-0.685,0.46094,0.15125,1
-0.36406,-0.685,0.46875,0.15125,1
-0.34844,-0.685,0.47656,0.15125,1
-0.33437,-0.685,0.48438,0.15125,1
-0.31875,-0.685,0.49219,0.15125,1
-0.30312,-0.685,0.5,0.15125,1
-0.28906,-0.685,0.50781,0.15125,1
-0.27344,-0.685,0.51563,0.15125,1
-0.25781,-0.685,0.52344,0.15125,1
-0.24375,-0.685,0.53125,0.15125,1
-0.22813,-0.685,0.53906,0.15125,1
-0.2125,-0.685,0.54688,0.15125,1
-0.19844,-0.685,0.55469,0.15125,1
-0.18281,-0.685,0.5625,0.15125,1
-0.16719,-0.685,0.57031,0.15125,1
-0.15156,-0.685,0.57813,0.15125,1
-0.13594,-0.685,0.58594,0.15125,1
-0.12187,-0.685,0.59375,0.15125,1
-0.10625,-0.685,0.60156,0.15125,1
-0.090625,-0.685,0.60938,0.15125,1
-0.075,-0.685,0.61719,0.15125,1
-0.060937,-0.685,0.625,0.15125,1
-0.045312,-0.685,0.63281,0.15125,1
-0.029687,-0.685,0.64063,0.15125,1
-0.014062,-0.685,0.64844,0.15125,1
0,-0.685,0.65625,0.15125,1
0.015625,-0.685,0.66406,0.15125,1
0.03125,-0.685,0.67188,0.15125,1
0.046875,-0.685,0.67969,0.15125,1
0.060938,-0.685,0.6875,0.15125,1
0.076563,-0.685,0.69531,0.15125,1
0.092188,-0.685,0.70313,0.15125,1
0.10781,-0.685,0.71094,0.15125,1
0.12187,-0.685,0.71875,0.15125,1
0.1375,-0.685,0.72656,0.15125,1
0.15312,-0.685,0.73438,0.15125,1
0.16875,-0.685,0.74219,0.15125,1
0.18281,-0.685,0.75,0.15125,1
0.19844,-0.685,0.75781,0.15125,1
0.21406,-0.685,0.76563,0.15125,1
0.22969,-0.685,0.77344,0.15125,1
0.24375,-0.685,0.78125,0.15125,1
0.25937,-0.685,0.78906,0.15125,1
0.275,-0.685,0.79688,0.15125,1
0.28906,-0.685,0.80469,0.15125,1
0.30469,-0.685,0.8125,0.15125,1
0.32031,-0.685,0.82031,0.15125,1
0.33438,-0.685,0.82813,0.15125,1
0.35,-0.685,0.83594,0.15125,1
0.36563,-0.685,0.84375,0.15125,1
0.37969,-0.685,0.85156,0.15125,1
0.39531,-0.685,0.85938,0.15125,1
0.41094,-0.685,0.86719,0.15125,1
0.425,-0.685,0.875,0.15125,1
0.44063,-0.685,0.88281,0.15125,1
0.45625,-0.685,0.89063,0.15125,1
0.47031,-0.685,0.89844,0.15125,1
0.48594,-0.685,0.90625,0.15125,1
0.5,-0.685,0.91406,0.15125,1
0.51563,-0.685,0.92188,0.15125,1
0.52969,-0.685,0.92969,0.15125,1
0.54531,-0.685,0.9375,0.15125,1
0.56094,-0.685,0.94531,0.15125,1
0.575,-0.685,0.95313,0.15125,1
0.59062,-0.685,0.96094,0.15125,1
0.60469,-0.685,0.96875,0.15125,1
0.62031,-0.6875,0.97656,0.15125,1
0.63437,-0.6875,0.98438,0.15125,1
0.65,-0.6875,0.99219,0.15125,1
0.66406,-0.6875,1,0.15125,1
0.70938,-0.655,0,0.17625,1
0.725,-0.655,0.0078125,0.17625,1
0.74063,-0.655,0.015625,0.17625,1
0.75625,-0.6575,0.023438,0.17625,1
0.77188,-0.6575,0.03125,0.17625,1
0.78594,-0.6575,0.039063,0.17625,1
0.80156,-0.6575,0.046875,0.17625,1
0.81875,-0.6575,0.054688,0.17625,1
0.83594,-0.655,0.0625,0.17625,1
0.85781,-0.6525,0.070313,0.17625,1
0.97188,-0.6125,0.078125,0.17625,1
-1,-1,0.085938,0.17625,1
-1,-1,0.09375,0.17625,1
-1,-1,0.10156,0.17625,1
-1,-1,0.10938,0.17625,1
-1,-1,0.11719,0.17625,1
-1,-1,0.125,0.17625,1
-1,-1,0.13281,0.17625,1
-1,-1,0.14063,0.17625,1
-1,-1,0.14844,0.17625,1
-1,-1,0.15625,0.17625,1
-1,-1,0.16406,0.17625,1
-1,-1,0.17188,0.17625,1
-1,-1,0.17969,0.17625,1
-1,-1,0.1875,0.17625,1
-1,-1,0.19531,0.17625,1
-1,-1,0.20313,0.17625,1
-1,-1,0.21094,0.17625,1
-1,-1,0.21875,0.17625,1
-1,-1,0.22656,0.17625,1
-1,-1,0.23438,0.17625,1
-1,-1,0.24219,0.17625,1
-1,-1,0.25,0.17625,1
-1,-1,0.25781,0.17625,1
-1,-1,0.26563,0.17625,1
-1,-1,0.27344,0.17625,1
-1,-1,0.28125,0.17625,1
-1,-1,0.28906,0.17625,1
-1,-1,0.29688,0.17625,1
-0.68906,-0.635,0.30469,0.17625,1
-0.6625,-0.6325,0.3125,0.17625,1
-0.64844,-0.6325,0.32031,0.17625,1
-0.63438,-0.635,0.32813,0.17625,1
-0.62344,-0.64,0.33594,0.17625,1
-0.6125,-0.6425,0.34375,0.17625,1
-0.60156,-0.645,0.35156,0.17625,1
-0.59219,-0.6475,0.35938,0.17625,1
-0.58281,-0.65,0.36719,0.17625,1
-0.57031,-0.6525,0.375,0.17625,1
-0.55937,-0.655,0.38281,0.17625,1
-0.54688,-0.6575,0.39063,0.17625,1
-0.53125,-0.6575,0.39844,0.17625,1
-0.51563,-0.6575,0.40625,0.17625,1
-0.5,-0.6575,0.41406,0.17625,1
-0.48281,-0.6575,0.42188,0.17625,1
-0.46406,-0.6575,0.42969,0.17625,1
-0.44688,-0.655,0.4375,0.17625,1
-0.42969,-0.655,0.44531,0.17625,1
-0.4125,-0.655,0.45313,0.17625,1
-0.39531,-0.655,0.46094,0.17625,1
-0.37969,-0.655,0.46875,0.17625,1
-0.36406,-0.6575,0.47656,0.17625,1
-0.34844,-0.6575,0.48438,0.17625,1
-0.33281,-0.6575,0.49219,0.17625,1
-0.31563,-0.6575,0.5,0.17625,1
-0.3,-0.6575,0.50781,0.17625,1
-0.28438,-0.6575,0.51563,0.17625,1
-0.26875,-0.6575,0.52344,0.17625,1
-0.25313,-0.6575,0.53125,0.17625,1
-0.2375,-0.6575,0.53906,0.17625,1
-0.22188,-0.6575,0.54688,0.17625,1
-0.20625,-0.6575,0.55469,0.17625,1
-0.18906,-0.6575,0.5625,0.17625,1
-0.17344,-0.6575,0.57031,0.17625,1
-0.15781,-0.6575,0.57813,0.17625,1
-0.14063,-0.6575,0.58594,0.17625,1
-0.125,-0.6575,0.59375,0.17625,1
-0.10938,-0.6575,0.60156,0.17625,1
-0.09375,-0.6575,0.60938,0.17625,1
-0.078125,-0.6575,0.61719,0.17625,1
-0.060937,-0.6575,0.625,0.17625,1
-0.045312,-0.6575,0.63281,0.17625,1
-0.029687,-0.6575,0.64063,0.17625,1
-0.014062,-0.6575,0.64844,0.17625,1
0.0015625,-0.6575,0.65625,0.17625,1
0.017187,-0.6575,0.66406,0.17625,1
0.034375,-0.6575,0.67188,0.17625,1
0.05,-0.6575,0.67969,0.17625,1
0.065625,-0.6575,0.6875,0.17625,1
0.08125,-0.6575,0.69531,0.17625,1
0.096875,-0.6575,0.70313,0.17625,1
0.1125,-0.6575,0.71094,0.17625,1
0.12969,-0.6575,0.71875,0.17625,1
0.14531,-0.6575,0.72656,0.17625,1
0.16094,-0.6575,0.73438,0.17625,1
0.17656,-0.6575,0.74219,0.17625,1
0.19219,-0.6575,0.75,0.17625,1
0.20938,-0.6575,0.75781,0.17625,1
0.225,-0.6575,0.76563,0.17625,1
0.24063,-0.6575,0.77344,0.17625,1
0.25625,-0.6575,0.78125,0.17625,1
0.27344,-0.6575,0.78906,0.17625,1
0.28906,-0.6575,0.79688,0.17625,1
0.30469,-0.6575,0.80469,0.17625,1
0.32031,-0.6575,0.8125,0.17625,1
0.3375,-0.6575,0.82031,0.17625,1
0.35312,-0.6575,0.82813,0.17625,1
0.36875,-0.6575,0.83594,0.17625,1
0.38437,-0.6575,0.84375,0.17625,1
0.40156,-0.6575,0.85156,0.17625,1
0.41719,-0.6575,0.85938,0.17625,1
0.43281,-0.6575,0.86719,0.17625,1
0.45,-0.6575,0.875,0.17625,1
0.46562,-0.6575,0.88281,0.17625,1
0.48125,-0.6575,0.89063,0.17625,1
0.49844,-0.6575,0.89844,0.17625,1
0.51406,-0.6575,0.90625,0.17625,1
0.52969,-0.6575,0.91406,0.17625,1
0.54688,-0.655,0.92188,0.17625,1
0.5625,-0.655,0.92969,0.17625,1
0.57813,-0.655,0.9375,0.17625,1
0.59531,-0.655,0.94531,0.17625,1
0.6125,-0.655,0.95313,0.17625,1
0.62813,-0.655,0.96094,0.17625,1
0.64531,-0.655,0.96875,0.17625,1
0.66094,-0.655,0.97656,0.17625,1
0.67656,-0.655,0.98438,0.17625,1
0.69375,-0.655,0.99219,0.17625,1
0.70938,-0.655,1,0.17625,1
0.76719,-0.625,0,0.20125,1
0.78594,-0.625,0.0078125,0.20125,1
0.80313,-0.6225,0.015625,0.20125,1
0.82344,-0.6225,0.023438,0.20125,1
0.84844,-0.6175,0.03125,0.20125,1
0.93281,-0.59,0.039063,0.20125,1
-1,-1,0.046875,0.20125,1
-1,-1,0.054688,0.20125,1
-1,-1,0.0625,0.20125,1
-1,-1,0.070313,0.20125,1
-1,-1,0.078125,0.20125,1
-1,-1,0.085938,0.20125,1
-1,-1,0.09375,0.20125,1
-1,-1,0.10156,0.20125,1
-1,-1,0.10938,0.20125,1
-1,-1,0.11719,0.20125,1
-1,-1,0.125,0.20125,1
-1,-1,0.13281,0.20125,1
-1,-1,0.14063,0.20125,1
-1,-1,0.14844,0.20125,1
-1,-1,0.15625,0.20125,1
-1,-1,0.16406,0.20125,1
-1,-1,0.17188,0.20125,1
-1,-1,0.17969,0.20125,1
-1,-1,0.1875,0.20125,1
-1,-1,0.19531,0.20125,1
-1,-1,0.20313,0.20125,1
-1,-1,0.21094,0.20125,1
-1,-1,0.21875,0.20125,1
-1,-1,0.22656,0.20125,1
-1,-1,0.23438,0.20125,1
-1,-1,0.24219,0.20125,1
-1,-1,0.25,0.20125,1
-1,-1,0.25781,0.20125,1
-1,-1,0.26563,0.20125,1
-1,-1,0.27344,0.20125,1
-1,-1,0.28125,0.20125,1
-1,-1,0.28906,0.20125,1
-1,-1,0.29688,0.20125,1
-1,-1,0.30469,0.20125,1
-1,-1,0.3125,0.20125,1
-1,-1,0.32031,0.20125,1
-1,-1,0.32813,0.20125,1
-0.6625,-0.5975,0.33594,0.20125,1
-0.64375,-0.6,0.34375,0.20125,1
-0.62969,-0.6025,0.35156,0.20125,1
-0.61719,-0.605,0.35938,0.20125,1
-0.60469,-0.61,0.36719,0.20125,1
-0.59219,-0.6125,0.375,0.20125,1
-0.58125,-0.615,0.38281,0.20125,1
-0.56875,-0.62,0.39063,0.20125,1
-0.55781,-0.6225,0.39844,0.20125,1
-0.54219,-0.625,0.40625,0.20125,1
-0.52812,-0.625,0.41406,0.20125,1
-0.51094,-0.6275,0.42188,0.20125,1
-0.49375,-0.6275,0.42969,0.20125,1
-0.475,-0.6275,0.4375,0.20125,1
-0.45469,-0.6275,0.44531,0.20125,1
-0.43594,-0.6275,0.45313,0.20125,1
-0.41875,-0.6275,0.46094,0.20125,1
-0.4,-0.6275,0.46875,0.20125,1
-0.38281,-0.6275,0.47656,0.20125,1
-0.36562,-0.6275,0.48438,0.20125,1
-0.34844,-0.6275,0.49219,0.20125,1
-0.33281,-0.6275,0.5,0.20125,1
-0.31563,-0.63,0.50781,0.20125,1
-0.29844,-0.63,0.51563,0.20125,1
-0.28125,-0.63,0.52344,0.20125,1
-0.26563,-0.63,0.53125,0.20125,1
-0.24844,-0.63,0.53906,0.20125,1
-0.23125,-0.63,0.54688,0.20125,1
-0.21562,-0.63,0.55469,0.20125,1
-0.19844,-0.63,0.5625,0.20125,1
-0.18125,-0.63,0.57031,0.20125,1
-0.16406,-0.63,0.57813,0.20125,1
-0.14687,-0.63,0.58594,0.20125,1
-0.13125,-0.63,0.59375,0.20125,1
-0.11406,-0.63,0.60156,0.20125,1
-0.096875,-0.6325,0.60938,0.20125,1
-0.08125,-0.6325,0.61719,0.20125,1
-0.064063,-0.6325,0.625,0.20125,1
-0.046875,-0.6325,0.63281,0.20125,1
-0.03125,-0.6325,0.64063,0.20125,1
-0.014062,-0.6325,0.64844,0.20125,1
0.003125,-0.6325,0.65625,0.20125,1
0.01875,-0.6325,0.66406,0.20125,1
0.035937,-0.6325,0.67188,0.20125,1
0.053125,-0.6325,0.67969,0.20125,1
0.06875,-0.6325,0.6875,0.20125,1
0.085938,-0.6325,0.69531,0.20125,1
0.10312,-0.6325,0.70313,0.20125,1
0.11875,-0.6325,0.71094,0.20125,1
0.13594,-0.6325,0.71875,0.20125,1
0.15312,-0.6325,0.72656,0.20125,1
0.16875,-0.6325,0.73438,0.20125,1
0.18594,-0.6325,0.74219,0.20125,1
0.20313,-0.6325,0.75,0.20125,1
0.21875,-0.6325,0.75781,0.20125,1
0.23594,-0.63,0.76563,0.20125,1
0.25313,-0.63,0.77344,0.20125,1
0.27031,-0.63,0.78125,0.20125,1
0.2875,-0.63,0.78906,0.20125,1
0.30469,-0.63,0.79688,0.20125,1
0.32187,-0.63,0.80469,0.20125,1
0.33906,-0.63,0.8125,0.20125,1
0.35625,-0.63,0.82031,0.20125,1
0.37344,-0.63,0.82813,0.20125,1
0.39063,-0.63,0.83594,0.20125,1
0.40781,-0.63,0.84375,0.20125,1
0.425,-0.63,0.85156,0.20125,1
0.44219,-0.6275,0.85938,0.20125,1
0.46094,-0.6275,0.86719,0.20125,1
0.47812,-0.6275,0.875,0.20125,1
0.49531,-0.6275,0.88281,0.20125,1
0.51406,-0.6275,0.89063,0.20125,1
0.53125,-0.6275,0.89844,0.20125,1
0.54844,-0.6275,0.90625,0.20125,1
0.56719,-0.6275,0.91406,0.20125,1
0.58438,-0.625,0.92188,0.20125,1
0.60312,-0.625,0.92969,0.20125,1
0.62187,-0.625,0.9375,0.20125,1
0.63906,-0.625,0.94531,0.20125,1
0.65938,-0.625,0.95313,0.20125,1
0.67656,-0.625,0.96094,0.20125,1
0.69531,-0.6225,0.96875,0.20125,1
0.71406,-0.6225,0.97656,0.20125,1
0.73125,-0.6225,0.98438,0.20125,1
0.75,-0.625,0.99219,0.20125,1
0.76719,-0.625,1,0.20125,1
0.94375,-0.5425,0,0.22625,1
-1,-1,0.0078125,0.22625,1
-1,-1,0.015625,0.22625,1
-1,-1,0.023438,0.22625,1
-1,-1,0.03125,0.22625,1
-1,-1,0.039063,0.22625,1
-1,-1,0.046875,0.22625,1
-1,-1,0.054688,0.22625,1
-1,-1,0.0625,0.22625,1
-1,-1,0.070313,0.22625,1
-1,-1,0.078125,0.22625,1
-1,-1,0.085938,0.22625,1
-1,-1,0.09375,0.22625,1
-1,-1,0.10156,0.22625,1
-1,-1,0.10938,0.22625,1
-1,-1,0.11719,0.22625,1
-1,-1,0.125,0.22625,1
-1,-1,0.13281,0.22625,1
-1,-1,0.14063,0.22625,1
-1,-1,0.14844,0.22625,1
-1,-1,0.15625,0.22625,1
-1,-1,0.16406,0.22625,1
-1,-1,0.17188,0.22625,1
-1,-1,0.17969,0.22625,1
-1,-1,0.1875,0.22625,1
-1,-1,0.19531,0.22625,1
-1,-1,0.20313,0.22625,1
-1,-1,0.21094,0.22625,1
-1,-1,0.21875,0.22625,1
-1,-1,0.22656,0.22625,1
-1,-1,0.23438,0.22625,1
-1,-1,0.24219,0.22625,1
-1,-1,0.25,0.22625,1
-1,-1,0.25781,0.22625,1
-1,-1,0.26563,0.22625,1
-1,-1,0.27344,0.22625,1
-1,-1,0.28125,0.22625,1
-1,-1,0.28906,0.22625,1
-1,-1,0.29688,0.22625,1
-1,-1,0.30469,0.22625,1
-1,-1,0.3125,0.22625,1
-1,-1,0.32031,0.22625,1
-1,-1,0.32813,0.22625,1
-1,-1,0.33594,0.22625,1
-1,-1,0.34375,0.22625,1
-1,-1,0.35156,0.22625,1
-0.68125,-0.5675,0.35938,0.22625,1
-0.64844,-0.5675,0.36719,0.22625,1
-0.62813,-0.57,0.375,0.22625,1
-0.6125,-0.575,0.38281,0.22625,1
-0.59844,-0.5775,0.39063,0.22625,1
-0.58437,-0.5825,0.39844,0.22625,1
-0.57031,-0.585,0.40625,0.22625,1
-0.55781,-0.5875,0.41406,0.22625,1
-0.54063,-0.5925,0.42188,0.22625,1
-0.525,-0.5925,0.42969,0.22625,1
-0.50781,-0.595,0.4375,0.22625,1
-0.4875,-0.595,0.44531,0.22625,1
-0.46875,-0.5975,0.45313,0.22625,1
-0.44688,-0.5975,0.46094,0.22625,1
-0.42656,-0.5975,0.46875,0.22625,1
-0.40781,-0.5975,0.47656,0.22625,1
-0.38906,-0.6,0.48438,0.22625,1
-0.37031,-0.6,0.49219,0.22625,1
-0.35156,-0.6,0.5,0.22625,1
-0.33437,-0.6,0.50781,0.22625,1
-0.31563,-0.6025,0.51563,0.22625,1
-0.29688,-0.6025,0.52344,0.22625,1
-0.27969,-0.6025,0.53125,0.22625,1
-0.2625,-0.6025,0.53906,0.22625,1
-0.24375,-0.6025,0.54688,0.22625,1
-0.22656,-0.605,0.55469,0.22625,1
-0.20781,-0.605,0.5625,0.22625,1
-0.19063,-0.605,0.57031,0.22625,1
-0.17344,-0.605,0.57813,0.22625,1
-0.15469,-0.605,0.58594,0.22625,1
-0.1375,-0.605,0.59375,0.22625,1
-0.12031,-0.605,0.60156,0.22625,1
-0.10156,-0.605,0.60938,0.22625,1
-0.084375,-0.605,0.61719,0.22625,1
-0.067187,-0.605,0.625,0.22625,1
-0.05,-0.605,0.63281,0.22625,1
-0.032813,-0.605,0.64063,0.22625,1
-0.014062,-0.605,0.64844,0.22625,1
0.003125,-0.605,0.65625,0.22625,1
0.020312,-0.605,0.66406,0.22625,1
0.0375,-0.605,0.67188,0.22625,1
0.054688,-0.605,0.67969,0.22625,1
0.071875,-0.605,0.6875,0.22625,1
0.089063,-0.605,0.69531,0.22625,1
0.10625,-0.605,0.70313,0.22625,1
0.125,-0.605,0.71094,0.22625,1
0.14219,-0.605,0.71875,0.22625,1
0.15938,-0.605,0.72656,0.22625,1
0.17813,-0.605,0.73438,0.22625,1
0.19531,-0.605,0.74219,0.22625,1
0.2125,-0.605,0.75,0.22625,1
0.23125,-0.605,0.75781,0.22625,1
0.24844,-0.605,0.76563,0.22625,1
0.26719,-0.605,0.77344,0.22625,1
0.28438,-0.605,0.78125,0.22625,1
0.30313,-0.6025,0.78906,0.22625,1
0.32187,-0.6025,0.79688,0.22625,1
0.34062,-0.6025,0.80469,0.22625,1
0.35781,-0.6025,0.8125,0.22625,1
0.37656,-0.6025,0.82031,0.22625,1
0.39531,-0.6025,0.82813,0.22625,1
0.41406,-0.6025,0.83594,0.22625,1
0.43437,-0.6,0.84375,0.22625,1
0.45313,-0.6,0.85156,0.22625,1
0.47188,-0.6,0.85938,0.22625,1
0.49219,-0.6,0.86719,0.22625,1
0.5125,-0.6,0.875,0.22625,1
0.53125,-0.5975,0.88281,0.22625,1
0.55156,-0.5975,0.89063,0.22625,1
0.57187,-0.5975,0.89844,0.22625,1
0.59219,-0.595,0.90625,0.22625,1
0.6125,-0.595,0.91406,0.22625,1
0.63437,-0.595,0.92188,0.22625,1
0.65625,-0.5925,0.92969,0.22625,1
0.67813,-0.5925,0.9375,0.22625,1
0.69844,-0.5925,0.94531,0.22625,1
0.72031,-0.5925,0.95313,0.22625,1
0.74375,-0.59,0.96094,0.22625,1
0.76719,-0.59,0.96875,0.22625,1
